1.000000e-09 -1.482345e-11 
2.000000e-09 -1.482348e-11 
4.000000e-09 -1.481942e-11 
8.000000e-09 -1.481844e-11 
1.600000e-08 -1.482172e-11 
3.200000e-08 -1.482286e-11 
6.400000e-08 -1.482165e-11 
1.000000e-07 -1.482175e-11 
1.064000e-07 -1.482256e-11 
1.192000e-07 -1.482209e-11 
1.448000e-07 -1.482213e-11 
1.960000e-07 -1.482162e-11 
2.960000e-07 -1.482181e-11 
3.960000e-07 -1.482176e-11 
4.960000e-07 -1.482177e-11 
5.960000e-07 -1.482181e-11 
6.960000e-07 -1.482180e-11 
7.960000e-07 -1.482178e-11 
8.960000e-07 -1.482179e-11 
9.960000e-07 -1.482177e-11 
1.096000e-06 -1.482177e-11 
1.196000e-06 -1.482179e-11 
1.296000e-06 -1.482181e-11 
1.396000e-06 -1.482181e-11 
1.496000e-06 -1.482181e-11 
1.596000e-06 -1.482181e-11 
1.696000e-06 -1.482181e-11 
1.796000e-06 -1.482181e-11 
1.896000e-06 -1.482179e-11 
1.996000e-06 -1.482177e-11 
2.096000e-06 -1.482177e-11 
2.196000e-06 -1.482181e-11 
2.296000e-06 -1.482176e-11 
2.396000e-06 -1.482181e-11 
2.496000e-06 -1.482178e-11 
2.596000e-06 -1.482175e-11 
2.696000e-06 -1.482176e-11 
2.796000e-06 -1.482177e-11 
2.896000e-06 -1.482183e-11 
2.996000e-06 -1.482177e-11 
3.096000e-06 -1.482176e-11 
3.196000e-06 -1.482181e-11 
3.296000e-06 -1.482175e-11 
3.396000e-06 -1.482180e-11 
3.496000e-06 -1.482174e-11 
3.596000e-06 -1.482178e-11 
3.696000e-06 -1.482179e-11 
3.796000e-06 -1.482176e-11 
3.896000e-06 -1.482182e-11 
3.996000e-06 -1.482180e-11 
4.096000e-06 -1.482181e-11 
4.196000e-06 -1.482180e-11 
4.296000e-06 -1.482179e-11 
4.396000e-06 -1.482183e-11 
4.496000e-06 -1.482180e-11 
4.596000e-06 -1.482178e-11 
4.696000e-06 -1.482181e-11 
4.796000e-06 -1.482175e-11 
4.896000e-06 -1.482179e-11 
4.996000e-06 -1.482181e-11 
5.096000e-06 -1.482176e-11 
5.196000e-06 -1.482176e-11 
5.296000e-06 -1.482177e-11 
5.396000e-06 -1.482179e-11 
5.496000e-06 -1.482178e-11 
5.596000e-06 -1.482177e-11 
5.696000e-06 -1.482179e-11 
