1.000000e-09 -1.432761e-11 
2.000000e-09 -1.432727e-11 
4.000000e-09 -1.432745e-11 
8.000000e-09 -1.432726e-11 
1.600000e-08 -1.432687e-11 
3.200000e-08 -1.432609e-11 
6.400000e-08 -1.432462e-11 
1.000000e-07 -1.432305e-11 
1.064000e-07 -1.432278e-11 
1.192000e-07 -1.432225e-11 
1.448000e-07 -1.432122e-11 
1.960000e-07 -1.431928e-11 
2.960000e-07 -1.431587e-11 
3.960000e-07 -1.431285e-11 
4.960000e-07 -1.431015e-11 
5.960000e-07 -1.430771e-11 
6.960000e-07 -1.430548e-11 
7.960000e-07 -1.430342e-11 
8.960000e-07 -1.430152e-11 
9.960000e-07 -1.429975e-11 
1.096000e-06 -1.429809e-11 
1.196000e-06 -1.429653e-11 
1.296000e-06 -1.429507e-11 
1.396000e-06 -1.429367e-11 
1.496000e-06 -1.429236e-11 
1.596000e-06 -1.429110e-11 
1.696000e-06 -1.428990e-11 
1.796000e-06 -1.428876e-11 
1.896000e-06 -1.428767e-11 
1.996000e-06 -1.428661e-11 
2.096000e-06 -1.428560e-11 
2.196000e-06 -1.428463e-11 
2.296000e-06 -1.428370e-11 
2.396000e-06 -1.428279e-11 
2.496000e-06 -1.428192e-11 
2.596000e-06 -1.428108e-11 
2.696000e-06 -1.428026e-11 
2.796000e-06 -1.427947e-11 
2.896000e-06 -1.427870e-11 
2.996000e-06 -1.427795e-11 
3.096000e-06 -1.427722e-11 
3.196000e-06 -1.427652e-11 
3.296000e-06 -1.427583e-11 
3.396000e-06 -1.427516e-11 
3.496000e-06 -1.427451e-11 
3.596000e-06 -1.427387e-11 
3.696000e-06 -1.427325e-11 
3.796000e-06 -1.427264e-11 
3.896000e-06 -1.427205e-11 
3.996000e-06 -1.427147e-11 
4.096000e-06 -1.427091e-11 
4.196000e-06 -1.427035e-11 
4.296000e-06 -1.426981e-11 
4.396000e-06 -1.426928e-11 
4.496000e-06 -1.426876e-11 
4.596000e-06 -1.426824e-11 
4.696000e-06 -1.426774e-11 
4.796000e-06 -1.426725e-11 
4.896000e-06 -1.426677e-11 
4.996000e-06 -1.426630e-11 
5.096000e-06 -1.426583e-11 
5.196000e-06 -1.426538e-11 
5.296000e-06 -1.426493e-11 
5.396000e-06 -1.426449e-11 
5.496000e-06 -1.426405e-11 
5.596000e-06 -1.426363e-11 
5.696000e-06 -1.426321e-11 
5.796000e-06 -1.426279e-11 
5.896000e-06 -1.426239e-11 
5.996000e-06 -1.426199e-11 
6.096000e-06 -1.426159e-11 
6.196000e-06 -1.426121e-11 
6.296000e-06 -1.426082e-11 
6.396000e-06 -1.426045e-11 
6.496000e-06 -1.426007e-11 
6.596000e-06 -1.425971e-11 
6.696000e-06 -1.425935e-11 
6.796000e-06 -1.425899e-11 
6.896000e-06 -1.425864e-11 
6.996000e-06 -1.425829e-11 
7.096000e-06 -1.425795e-11 
7.196000e-06 -1.425761e-11 
7.296000e-06 -1.425728e-11 
7.396000e-06 -1.425695e-11 
7.496000e-06 -1.425663e-11 
7.596000e-06 -1.425631e-11 
7.696000e-06 -1.425599e-11 
7.796000e-06 -1.425568e-11 
7.896000e-06 -1.425537e-11 
7.996000e-06 -1.425506e-11 
8.096000e-06 -1.425476e-11 
8.196000e-06 -1.425446e-11 
8.296000e-06 -1.425417e-11 
8.396000e-06 -1.425388e-11 
8.496000e-06 -1.425359e-11 
8.596000e-06 -1.425330e-11 
8.696000e-06 -1.425302e-11 
8.796000e-06 -1.425274e-11 
8.896000e-06 -1.425246e-11 
8.996000e-06 -1.425219e-11 
9.096000e-06 -1.425192e-11 
9.196000e-06 -1.425165e-11 
9.296000e-06 -1.425139e-11 
9.396000e-06 -1.425113e-11 
9.496000e-06 -1.425087e-11 
9.596000e-06 -1.425061e-11 
9.696000e-06 -1.425035e-11 
9.796000e-06 -1.425010e-11 
9.896000e-06 -1.424985e-11 
9.996000e-06 -1.424961e-11 
1.009600e-05 -1.424936e-11 
1.019600e-05 -1.424912e-11 
1.029600e-05 -1.424888e-11 
1.039600e-05 -1.424864e-11 
1.049600e-05 -1.424840e-11 
1.059600e-05 -1.424817e-11 
1.069600e-05 -1.424794e-11 
1.079600e-05 -1.424771e-11 
1.089600e-05 -1.424748e-11 
1.099600e-05 -1.424725e-11 
1.109600e-05 -1.424703e-11 
1.119600e-05 -1.424681e-11 
1.129600e-05 -1.424659e-11 
1.139600e-05 -1.424637e-11 
1.149600e-05 -1.424615e-11 
1.159600e-05 -1.424594e-11 
1.169600e-05 -1.424573e-11 
1.179600e-05 -1.424552e-11 
1.189600e-05 -1.424531e-11 
1.199600e-05 -1.424510e-11 
1.209600e-05 -1.424489e-11 
1.219600e-05 -1.424469e-11 
1.229600e-05 -1.424449e-11 
1.239600e-05 -1.424429e-11 
1.249600e-05 -1.424409e-11 
1.259600e-05 -1.424389e-11 
1.269600e-05 -1.424369e-11 
1.279600e-05 -1.424350e-11 
1.289600e-05 -1.424330e-11 
1.299600e-05 -1.424311e-11 
1.309600e-05 -1.424292e-11 
1.319600e-05 -1.424273e-11 
1.329600e-05 -1.424254e-11 
1.339600e-05 -1.424236e-11 
1.349600e-05 -1.424217e-11 
1.359600e-05 -1.424199e-11 
1.369600e-05 -1.424180e-11 
1.379600e-05 -1.424162e-11 
1.389600e-05 -1.424144e-11 
1.399600e-05 -1.424126e-11 
1.409600e-05 -1.424108e-11 
1.419600e-05 -1.424091e-11 
1.429600e-05 -1.424073e-11 
1.439600e-05 -1.424056e-11 
1.449600e-05 -1.424039e-11 
1.459600e-05 -1.424021e-11 
1.469600e-05 -1.424004e-11 
1.479600e-05 -1.423987e-11 
